Cycle_Number,Re,Rct,Temperature
,-9.68924E+14,2.05584E+15,
,,,
,-4986.050427,1862.230946,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.107278005,0.213959695,
,,,
,0.102682232,0.169022998,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.179841221,0.298463843,
,,,
,0.10809638,0.191336894,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.148646357,0.240850009,
,,,
,0.111587308,0.187477947,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-98579.08687,-209.1081284,
,,,
,-5470.683829,2784.356689,
,,,
,0.078448153,0.190476363,
,,,
,0.072504595,0.173360961,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-127177.8465,181.0183208,
,,,
,-1132.498054,58358.57547,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,188.8379461,72573.33687,
,,,
,-5756.374362,2179.050309,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-3202.876481,19128.665,
,,,
,-7997.932807,1148.346259,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,329.1980268,9938.398806,
,,,
,448.2291203,39358.51455,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,-97766.3618,3335.174892,
,,,
,-4050.754453,3322.117107,
,,,
,0.071369487,0.218351387,
,,,
,0.063884445,0.165055266,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,(0.08640994631573766-0.0371087352306254j),(0.08640994631573766+0.0371087352306254j),
,,,
,0.079318212,0.185092314,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.086616472,0.155932995,
,,,
,0.075256061,0.190229093,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.080678449,0.166492021,
,,,
,0.078180228,0.164676029,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.082476618,0.175701757,
,,,
,0.082221734,0.159444695,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.081364735,0.161248586,
,,,
,0.080366488,0.151889076,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06123359,0.078541539,
,,,
,0.065616849,0.088683208,
,,,
,0.060629915,0.078024094,
,,,
,0.062625073,0.085337255,
,,,
,0.060859872,0.078402402,
,,,
,0.062249571,0.084408497,
,,,
,0.060064508,0.078070934,
,,,
,0.062201024,0.084370846,
,,,
,0.059131309,0.077955708,
,,,
,0.062073502,0.08384186,
,,,
,0.060596988,0.079381826,
,,,
,0.062005955,0.082433469,
,,,
,0.060435509,0.079494093,
,,,
,0.062518173,0.084137907,
,,,
,0.05988227,0.078712184,
,,,
,0.060953271,0.082692886,
,,,
,0.060587215,0.079895339,
,,,
,0.062365641,0.083890546,
,,,
,0.060908365,0.079749075,
,,,
,0.062387656,0.084274475,
,,,
,0.060369152,0.080145068,
,,,
,0.062091447,0.08164303,
,,,
,,,
,,,
,0.063565362,0.081508344,
,,,
,0.062320032,0.080211692,
,,,
,0.062941682,0.081991726,
,,,
,0.061891223,0.081208058,
,,,
,0.062865407,0.081446827,
,,,
,0.061716421,0.081501652,
,,,
,0.062915246,0.082771166,
,,,
,0.061998785,0.08138761,
,,,
,0.063077623,0.082871469,
,,,
,0.062504061,0.081691247,
,,,
,0.062799586,0.081846834,
,,,
,0.062013887,0.081316101,
,,,
,0.063083601,0.082642577,
,,,
,0.061830192,0.081204352,
,,,
,0.063132906,0.083721758,
,,,
,0.062826947,0.083471578,
,,,
,0.063363524,0.083797554,
,,,
,0.063498176,0.083854887,
,,,
,0.062640787,0.082990283,
,,,
,0.06094514,0.082015905,
,,,
,0.063950853,0.083268404,
,,,
,0.06391758,0.082165717,
,,,
,0.061914443,0.082794427,
,,,
,0.06223664,0.082275195,
,,,
,,,
,,,
,0.06368589,0.084109803,
,,,
,0.062031064,0.083191777,
,,,
,0.063941395,0.084395906,
,,,
,0.06250649,0.084268481,
,,,
,0.063340748,0.08443326,
,,,
,0.062615333,0.083972178,
,,,
,,,
,,,
,0.065985148,0.082059084,
,,,
,0.064572462,0.080342293,
,,,
,0.065842654,0.082284679,
,,,
,0.063686158,0.08236364,
,,,
,0.065862995,0.084048164,
,,,
,0.062912098,0.082141023,
,,,
,0.064454463,0.083727292,
,,,
,0.063667412,0.082969567,
,,,
,0.06449971,0.084391161,
,,,
,0.064545869,0.083905582,
,,,
,0.064622221,0.083478743,
,,,
,0.064417308,0.083320803,
,,,
,0.065357446,0.083722848,
,,,
,0.065173629,0.084781553,
,,,
,0.06573741,0.086400819,
,,,
,0.06359516,0.084184922,
,,,
,0.06569551,0.085284154,
,,,
,0.065285475,0.086050414,
,,,
,0.06608858,0.086973816,
,,,
,0.066533963,0.08674822,
,,,
,0.067391855,0.086111889,
,,,
,0.066341125,0.087205583,
,,,
,0.067145754,0.086327707,
,,,
,0.065909962,0.087128341,
,,,
,0.066562184,0.087630255,
,,,
,0.066056236,0.087562856,
,,,
,0.066830418,0.088130497,
,,,
,0.065902743,0.088208591,
,,,
,0.067122865,0.089524814,
,,,
,0.067911721,0.088315096,
,,,
,0.06804768,0.088189186,
,,,
,0.066743773,0.088579682,
,,,
,,,
,,,
,0.067873715,0.089348912,
,,,
,0.066412975,0.089503237,
,,,
,0.068423786,0.090155537,
,,,
,0.066868685,0.089810214,
,,,
,0.068264173,0.090407709,
,,,
,0.067563898,0.090932827,
,,,
,0.067747039,0.090156344,
,,,
,0.067679166,0.090975187,
,,,
,0.068609346,0.090686874,
,,,
,0.067972693,0.09232411,
,,,
,0.068566283,0.090280171,
,,,
,0.068333547,0.09201669,
,,,
,0.068381656,0.090971138,
,,,
,0.068851361,0.092582255,
,,,
,0.069364552,0.091113078,
,,,
,0.069066469,0.093490961,
,,,
,0.06981284,0.091543238,
,,,
,0.068709147,0.093877305,
,,,
,0.069725348,0.091615653,
,,,
,0.069525956,0.09418623,
,,,
,0.069230264,0.092337381,
,,,
,0.068252315,0.093439801,
,,,
,0.068917861,0.091493577,
,,,
,0.069603304,0.09561343,
,,,
,,,
,,,
,0.070577145,0.092426903,
,,,
,0.06944384,0.095086744,
,,,
,0.069835955,0.092485651,
,,,
,0.069240926,0.095411475,
,,,
,0.069900135,0.093435653,
,,,
,0.070180237,0.095800536,
,,,
,0.070737731,0.094520665,
,,,
,0.070321125,0.095301766,
,,,
,0.070841828,0.093792265,
,,,
,0.06930781,0.094548131,
,,,
,0.071778945,0.092339338,
,,,
,0.070660125,0.095580339,
,,,
,0.070907297,0.092697975,
,,,
,0.070487966,0.096374847,
,,,
,0.070184639,0.093511397,
,,,
,0.071253158,0.096933086,
,,,
,0.07186744,0.094651598,
,,,
,0.072908817,0.096858776,
,,,
,0.071820203,0.094062896,
,,,
,0.072510367,0.096601591,
,,,
,0.07177478,0.095320035,
,,,
,0.07088794,0.097407414,
,,,
,0.07036837,0.092743303,
,0.071414732,0.096149206,
,,,
,0.070751528,0.090481963,
,,,
,,,
,0.070831505,0.090666041,
,,,
,0.070304139,0.093052936,
,,,
,0.07118362,0.092823559,
,,,
,0.071566718,0.093670239,
,,,
,0.07131587,0.092630703,
,,,
,0.072350576,0.09440346,
,,,
,0.070826995,0.092491351,
,,,
,0.070337883,0.095070923,
,,,
,0.071299057,0.093064988,
,,,
,0.071483161,0.095468316,
,,,
,0.07153178,0.093955417,
,,,
,0.071778782,0.096789159,
,,,
,0.072104701,0.094269037,
,,,
,0.072176591,0.097315481,
,,,
,0.072540469,0.095116257,
,,,
,0.072757739,0.0974237,
,,,
,0.0724242,0.094198211,
,,,
,0.071611967,0.096182675,
,,,
,0.071772749,0.094312693,
,,,
,0.072362857,0.098006082,
,,,
,0.07197325,0.094039948,
,,,
,0.072171879,0.097544207,
,,,
,0.07218496,0.094364324,
,,,
,0.073275141,0.098167564,
,,,
,0.072553444,0.094000396,
,,,
,,,
,0.072798985,0.093519229,
,,,
,0.073742212,0.096820117,
,,,
,0.072306264,0.093733184,
,,,
,0.073511819,0.097848406,
,,,
,0.073148161,0.094501171,
,,,
,0.073630951,0.098720748,
,,,
,0.072586989,0.09427672,
,,,
,0.074837203,0.098555955,
,,,
,0.072310627,0.094373787,
,,,
,0.074228807,0.097945834,
,,,
,0.071856607,0.093763234,
,,,
,0.073592629,0.097942634,
,,,
,0.073555303,0.094814935,
,,,
,0.074289615,0.09782804,
,,,
,0.073777422,0.09550762,
,,,
,0.074362473,0.100297485,
,,,
,0.072808937,0.094668254,
,,,
,0.073088192,0.100285527,
,,,
,0.074239884,0.094558518,
,,,
,0.07390566,0.100348264,
,,,
,0.073512511,0.094559283,
,,,
,0.074064864,0.099036584,
,,,
,0.072907678,0.095001669,
,,,
,0.074340666,0.100679082,
,,,
,0.072763514,0.095272186,
,,,
,0.074983586,0.10038096,
,,,
,0.072809045,0.094174699,
,,,
,0.073634226,0.100343414,
,,,
,0.073662168,0.094012527,
,,,
,0.074956546,0.098674878,
,,,
,0.073004732,0.094884192,
,,,
,0.075132938,0.099885185,
,,,
,,,
,,,
,0.074564154,0.09465513,
,,,
,0.075928044,0.100329707,
,,,
,0.073433074,0.094964612,
,,,
,0.075508718,0.101160733,
,,,
,0.074016837,0.095985149,
,,,
,0.0746096,0.101458924,
,,,
,0.073924621,0.095969908,
,,,
,0.074879603,0.100603352,
,,,
,0.073504396,0.096120153,
,,,
,0.075280609,0.102545188,
,,,
,0.072642083,0.095341133,
,,,
,0.074995564,0.101387379,
,,,
,0.07312,0.095923118,
,,,
,0.076358571,0.101431773,
,,,
,0.073527734,0.097229711,
,,,
,0.074776865,0.102808876,
,,,
,0.073652214,0.09623949,
,,,
,0.076011291,0.102074953,
,,,
,0.073870828,0.09642311,
,,,
,0.076323375,0.102432021,
,,,
,0.073571819,0.097590594,
,,,
,0.074995446,0.102596306,
,,,
,0.074576922,0.098332863,
,,,
,0.076559107,0.103018005,
,,,
,,,
,,,
,,,
,,,
,0.073485342,0.097215079,
,,,
,0.076278165,0.102092853,
,,,
,0.072007982,0.094672216,
,,,
,0.076281051,0.101230499,
,,,
,0.073408538,0.096468179,
,,,
,0.075591496,0.101700482,
,,,
,0.073689756,0.097036785,
,,,
,0.07436927,0.10195117,
,,,
,0.072518241,0.094655912,
,,,
,0.075549464,0.103390555,
,,,
,0.073830148,0.097708827,
,,,
,0.075437809,0.101902225,
,,,
,0.07329562,0.097010975,
,,,
,0.075283048,0.102127999,
,,,
,0.073587004,0.098470069,
,,,
,0.075042658,0.102348097,
,,,
,0.072998302,0.096748046,
,,,
,0.074930833,0.103165304,
,,,
,0.073176714,0.097890063,
,,,
,0.075559181,0.101715578,
,,,
,0.073306718,0.098672037,
,,,
,0.075291359,0.103990506,
,,,
,0.073814974,0.099667171,
,,,
,0.076958887,0.102781418,
,,,
,0.074916834,0.097409131,
,,,
,0.075824542,0.104106371,
,,,
,0.073197331,0.098637877,
,,,
,0.075911916,0.104943852,
,,,
,0.07412388,0.09846761,
,,,
,0.076292972,0.106471263,
,,,
,0.074449448,0.097634904,
,,,
,,,
,0.07429802,0.097272497,
,,,
,0.075287619,0.101312818,
,,,
,0.073264145,0.09485788,
,,,
,0.075250915,0.102631142,
,,,
,0.072953386,0.097091715,
,,,
,0.075795558,0.103376224,
,,,
,0.072299899,0.097268516,
,,,
,0.076343146,0.104593794,
,,,
,0.072081934,0.096327527,
,,,
,0.075485748,0.104156702,
,,,
,0.074020498,0.099215294,
,,,
,0.075678174,0.104989416,
,,,
,0.074519021,0.097222415,
,,,
,0.076397306,0.106255585,
,,,
,0.07424019,0.09804576,
,,,
,0.075540896,0.103251994,
,,,
,0.075126993,0.097601521,
,,,
,0.077585559,0.104731138,
,,,
,0.073003047,0.099861215,
,,,
,0.079140995,0.104105975,
,,,
,0.073379116,0.100124399,
,,,
,0.077034804,0.104302536,
,,,
,0.074006387,0.100582142,
,,,
,0.075586573,0.105450229,
,,,
,0.074457313,0.097717653,
,,,
,0.07680024,0.105058389,
,,,
,0.074049619,0.100042653,
,,,
,0.077733795,0.105525841,
,,,
,0.073453567,0.099584334,
,,,
,0.076497585,0.106683603,
,,,
,0.074291812,0.101457707,
,,,
,0.076934451,0.105898123,
,,,
,,,
,,,
,0.073589368,0.09999474,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.0446687,0.069456273,
,,,
,0.046687002,0.076274741,
,,,
,0.044843431,0.067972056,
,,,
,0.04619469,0.074533889,
,,,
,0.045101149,0.068528329,
,,,
,0.045990745,0.073426641,
,,,
,0.044172076,0.068044495,
,,,
,0.045217109,0.074647784,
,,,
,0.043786628,0.068450212,
,,,
,0.044909945,0.073956876,
,,,
,0.044639322,0.068341011,
,,,
,0.047170441,0.072081122,
,,,
,0.043558786,0.068682377,
,,,
,0.046489697,0.071029093,
,,,
,0.045265478,0.068143725,
,,,
,0.046362237,0.071930299,
,,,
,0.044483716,0.067825557,
,,,
,0.044827913,0.07288827,
,,,
,0.044414165,0.068858052,
,,,
,0.044664507,0.072786824,
,,,
,0.044535446,0.067794347,
,,,
,0.045021352,0.069404082,
,,,
,,,
,,,
,0.046106466,0.070410833,
,,,
,0.046462516,0.069937743,
,,,
,0.047667325,0.06870142,
,,,
,0.047723855,0.069504175,
,,,
,0.047867695,0.067828515,
,,,
,0.04694023,0.069661212,
,,,
,0.045613419,0.06903863,
,,,
,0.047027982,0.071129467,
,,,
,0.046728872,0.0697113,
,,,
,0.04775538,0.071670796,
,,,
,0.046916225,0.069133436,
,,,
,0.047022939,0.069766962,
,,,
,0.046604793,0.068522152,
,,,
,0.04624537,0.071924899,
,,,
,0.04683294,0.069468969,
,,,
,0.046186103,0.071937871,
,,,
,0.046241367,0.069349169,
,,,
,0.04773737,0.070339584,
,,,
,0.049427483,0.069549836,
,,,
,0.048383342,0.069738127,
,,,
,0.047478417,0.064882972,
,,,
,0.04803751,0.070125114,
,,,
,0.047703621,0.06859813,
,,,
,0.04808696,0.069713464,
,,,
,,,
,,,
,0.048151047,0.067722078,
,,,
,0.047547282,0.073180099,
,,,
,0.047590134,0.069142729,
,,,
,0.047640921,0.071652473,
,,,
,0.047640241,0.068982779,
,,,
,0.04842437,0.072499837,
,,,
,,,
,,,
,0.048933862,0.067959902,
,,,
,0.049430746,0.070140754,
,,,
,0.049323007,0.068956429,
,,,
,0.049748225,0.071129938,
,,,
,0.049122029,0.068909568,
,,,
,0.049884866,0.071983028,
,,,
,0.047859449,0.069772556,
,,,
,0.049216381,0.071463744,
,,,
,0.04887229,0.068768092,
,,,
,0.049945939,0.070887043,
,,,
,0.048296439,0.067315147,
,,,
,0.048969605,0.071781685,
,,,
,0.048147092,0.068415892,
,,,
,0.050229376,0.071831924,
,,,
,0.0484543,0.067779351,
,,,
,0.049715267,0.071390272,
,,,
,0.048680253,0.065834448,
,,,
,0.049132166,0.072451869,
,,,
,0.049918729,0.068764633,
,,,
,0.049209683,0.073040251,
,,,
,0.04943665,0.068923009,
,,,
,0.049506316,0.072510829,
,,,
,0.04940334,0.068648462,
,,,
,0.048651763,0.072017621,
,,,
,0.04915502,0.069130869,
,,,
,0.049165756,0.073169936,
,,,
,0.048701613,0.068594555,
,,,
,0.049234273,0.072771207,
,,,
,0.048856773,0.068715708,
,,,
,0.050547586,0.072708668,
,,,
,0.050649759,0.068535361,
,,,
,0.050118815,0.073010411,
,,,
,,,
,,,
,0.049132427,0.069330325,
,,,
,0.049792567,0.073436504,
,,,
,0.049633136,0.068814297,
,,,
,0.049865378,0.07321339,
,,,
,0.04892129,0.068839314,
,,,
,0.049811933,0.074596186,
,,,
,0.049751257,0.068638924,
,,,
,0.048506735,0.074583098,
,,,
,0.049159182,0.069067345,
,,,
,0.050023074,0.073663839,
,,,
,0.049708087,0.068300061,
,,,
,0.05020469,0.073718858,
,,,
,0.048950661,0.069632674,
,,,
,0.049758573,0.074656178,
,,,
,0.049808396,0.069022988,
,,,
,0.049686755,0.073554258,
,,,
,0.050594114,0.068583285,
,,,
,0.049950057,0.074622943,
,,,
,0.04984421,0.070140701,
,,,
,0.050282564,0.073603911,
,,,
,0.050062702,0.06979118,
,,,
,0.049920078,0.074642063,
,,,
,0.049214459,0.069908363,
,,,
,0.050079964,0.075477109,
,,,
,,,
,,,
,0.054692185,0.074645994,
,,,
,0.054873202,0.079344036,
,,,
,0.054156753,0.075058437,
,,,
,0.0552405,0.080023594,
,,,
,0.05454281,0.075923792,
,,,
,0.055080368,0.080450082,
,,,
,0.053398672,0.075628896,
,,,
,0.054845785,0.080995279,
,,,
,0.055453259,0.074839229,
,,,
,0.058089493,0.079006114,
,,,
,0.057038499,0.074454194,
,,,
,0.056399994,0.08181492,
,,,
,0.056951773,0.077069356,
,,,
,0.057159148,0.080866966,
,,,
,0.055958646,0.076095696,
,,,
,0.056998794,0.082501008,
,,,
,0.056990109,0.07648289,
,,,
,0.057915947,0.081750571,
,,,
,0.057000769,0.077411245,
,,,
,0.058583189,0.082694165,
,,,
,0.057282565,0.076920277,
,,,
,0.056844112,0.082272626,
,,,
,0.05895292,0.077351702,
,0.056672035,0.082915733,
,,,
,0.058223362,0.076150921,
,,,
,,,
,0.057798377,0.075189717,
,,,
,0.058693616,0.08099674,
,,,
,0.058100536,0.076046399,
,,,
,0.056873551,0.080792348,
,,,
,0.057819391,0.076207923,
,,,
,0.058401227,0.081616634,
,,,
,0.057295976,0.076031158,
,,,
,0.057139262,0.082030427,
,,,
,0.057011916,0.077937531,
,,,
,0.056846751,0.084309349,
,,,
,0.057391605,0.07732083,
,,,
,0.059714583,0.081280779,
,,,
,0.056694012,0.077563225,
,,,
,0.057876489,0.08276216,
,,,
,0.057113637,0.078899734,
,,,
,0.057106053,0.083893392,
,,,
,0.058410674,0.077879428,
,,,
,0.058324401,0.082335608,
,,,
,0.05720659,0.078141817,
,,,
,0.058539887,0.082599574,
,,,
,0.056869595,0.078519711,
,,,
,0.057610002,0.083617694,
,,,
,0.057589278,0.078584839,
,,,
,0.056877441,0.0845363,
,,,
,0.058412258,0.078166229,
,,,
,,,
,0.058982856,0.078408698,
,,,
,0.060197891,0.083773466,
,,,
,0.058432815,0.078786121,
,,,
,0.059883524,0.083611568,
,,,
,0.060816759,0.080383888,
,,,
,0.05887512,0.083705624,
,,,
,0.058641306,0.078563276,
,,,
,0.058445186,0.084351377,
,,,
,0.059257113,0.080027433,
,,,
,0.060551211,0.083280515,
,,,
,0.058778018,0.079183375,
,,,
,0.059950256,0.083190436,
,,,
,0.058352278,0.079647104,
,,,
,0.059565013,0.084870114,
,,,
,0.058938187,0.079537921,
,,,
,0.059853349,0.084739177,
,,,
,0.058489683,0.079643705,
,,,
,0.05874548,0.087117214,
,,,
,0.061340608,0.07733665,
,,,
,0.060837671,0.084909028,
,,,
,0.058342718,0.079942462,
,,,
,0.059937628,0.084799502,
,,,
,0.059795342,0.079646827,
,,,
,0.059595887,0.085187752,
,,,
,0.059203982,0.080071811,
,,,
,0.058400744,0.086329382,
,,,
,0.061343894,0.079892905,
,,,
,0.062605064,0.085021119,
,,,
,0.058819862,0.079148548,
,,,
,0.061151954,0.084855776,
,,,
,0.060462462,0.080926684,
,,,
,0.059630601,0.085034568,
,,,
,,,
,,,
,0.061607386,0.080201275,
,,,
,0.06098667,0.085839769,
,,,
,0.060802702,0.081852557,
,,,
,0.061004257,0.085884361,
,,,
,0.061470756,0.081707522,
,,,
,0.062329148,0.088221611,
,,,
,0.06214104,0.081770991,
,,,
,0.061502763,0.087269906,
,,,
,0.05963115,0.082576006,
,,,
,0.06141908,0.087203783,
,,,
,0.061083513,0.082399948,
,,,
,0.061216651,0.087281926,
,,,
,0.061483874,0.082695797,
,,,
,0.06270407,0.086791118,
,,,
,0.061708886,0.083291697,
,,,
,0.061726136,0.088377926,
,,,
,0.060888899,0.083110383,
,,,
,0.061852237,0.086979222,
,,,
,0.061067435,0.083754352,
,,,
,0.063103581,0.088522346,
,,,
,0.06084445,0.083082255,
,,,
,0.062287461,0.089230876,
,,,
,0.063515949,0.084118164,
,,,
,0.062705499,0.088387245,
,,,
,,,
,,,
,,,
,,,
,0.056098763,0.075180313,
,,,
,0.053286382,0.081568566,
,,,
,0.054387775,0.076041923,
,,,
,0.052931475,0.082756934,
,,,
,0.054476477,0.076731405,
,,,
,0.055889293,0.082263211,
,,,
,0.055996079,0.076514408,
,,,
,0.058417784,0.080298095,
,,,
,0.052279966,0.074866151,
,,,
,0.056411433,0.081922312,
,,,
,0.053508045,0.076104194,
,,,
,0.05568016,0.081773991,
,,,
,0.053892806,0.077783096,
,,,
,0.056210258,0.083280672,
,,,
,0.055002613,0.077055254,
,,,
,0.055794521,0.082950121,
,,,
,0.055477937,0.077001674,
,,,
,0.057799715,0.081903032,
,,,
,0.055131598,0.077055656,
,,,
,0.055775295,0.082946741,
,,,
,0.055811439,0.076551938,
,,,
,0.056559391,0.082374901,
,,,
,0.055173391,0.077302239,
,,,
,0.053344247,0.084485622,
,,,
,0.056203383,0.078435749,
,,,
,0.056262479,0.083066231,
,,,
,0.054122849,0.078534391,
,,,
,0.05339425,0.083356355,
,,,
,0.055458238,0.078660694,
,,,
,0.058545252,0.088368852,
,,,
,0.057849417,0.080787739,
,,,
,,,
,0.058614996,0.081546514,
,,,
,0.061423857,0.084963904,
,,,
,0.055145907,0.081319221,
,,,
,0.05952338,0.087208331,
,,,
,0.060395219,0.081186491,
,,,
,0.059261591,0.087778687,
,,,
,0.058373322,0.081686886,
,,,
,0.059523785,0.088430078,
,,,
,0.058915318,0.08242889,
,,,
,0.059676648,0.08584375,
,,,
,0.056793081,0.08277242,
,,,
,0.059759885,0.086624836,
,,,
,0.061548802,0.081666501,
,,,
,0.059502592,0.086368829,
,,,
,0.058157857,0.080766384,
,,,
,0.059555981,0.088218315,
,,,
,0.059982424,0.080408376,
,,,
,0.059491365,0.088730298,
,,,
,0.060321216,0.080340961,
,,,
,0.060521149,0.08753624,
,,,
,0.059606814,0.082195084,
,,,
,0.059826779,0.088538019,
,,,
,0.061154671,0.081299514,
,,,
,0.057944394,0.088905199,
,,,
,0.054994835,0.083252513,
,,,
,0.061759312,0.084721273,
,,,
,0.058456129,0.082701937,
,,,
