Cycle_Number,Re,Rct,Temperature
,0.05898908,0.085736219,
,,,
,0.058800844,0.082369834,
,,,
,0.057630297,0.087423893,
,,,
,0.058983889,0.082522118,
,,,
,0.057823749,0.08975687,
,,,
,,,
,,,
,0.050035732,0.074792346,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.038168136,0.061580946,
,,,
,0.0423522,0.079462057,
,,,
,0.039713123,0.061806543,
,,,
,0.041719282,0.080850993,
,,,
,0.038401464,0.061001304,
,,,
,0.041725543,0.073242524,
,,,
,0.037105177,0.060075651,
,,,
,0.039929524,0.07752549,
,,,
,0.037833946,0.06129376,
,,,
,0.040868281,0.076838696,
,,,
,0.037520425,0.060073134,
,,,
,0.041698657,0.072072968,
,,,
,0.037397271,0.061233072,
,,,
,0.039986769,0.073636744,
,,,
,0.03591968,0.060570691,
,,,
,0.041468249,0.069543038,
,,,
,0.037385799,0.061317376,
,,,
,0.040910537,0.069738132,
,,,
,0.037890588,0.060328759,
,,,
,0.040097249,0.072881452,
,,,
,0.03715723,0.061034793,
,,,
,0.04119202,0.068483567,
,,,
,,,
,,,
,0.041056696,0.070659971,
,,,
,0.041759405,0.064456088,
,,,
,0.041194598,0.070220955,
,,,
,0.042327048,0.064141509,
,,,
,0.03996874,0.068124741,
,,,
,0.039672864,0.06333755,
,,,
,0.039794108,0.068779455,
,,,
,0.040465367,0.063972252,
,,,
,0.040939018,0.066752231,
,,,
,0.040830995,0.062922235,
,,,
,0.041067364,0.06628503,
,,,
,0.040787012,0.063388585,
,,,
,0.041661709,0.068163578,
,,,
,0.039817359,0.064466896,
,,,
,0.040333531,0.065520223,
,,,
,0.038790988,0.062809879,
,,,
,0.039800321,0.065013295,
,,,
,0.041358499,0.064093096,
,,,
,0.040681614,0.064802028,
,,,
,0.041988132,0.062907437,
,,,
,0.040691763,0.064032248,
,,,
,0.041063557,0.061830188,
,,,
,0.04036112,0.063591817,
,,,
,0.039709569,0.063083169,
,,,
,,,
,,,
,0.047250205,0.072725861,
,,,
,0.046588698,0.069386964,
,,,
,0.046165352,0.071405163,
,,,
,0.045058967,0.069280517,
,,,
,0.045883973,0.069260072,
,,,
,0.045813848,0.06966533,
,,,
,,,
,,,
,0.049221458,0.071342638,
,,,
,0.048886554,0.069685144,
,,,
,0.048395137,0.071351595,
,,,
,0.048055222,0.069886419,
,,,
,0.048800607,0.070551583,
,,,
,0.047509201,0.07037254,
,,,
,0.047771008,0.070711826,
,,,
,0.048179914,0.07048008,
,,,
,0.048070947,0.071684962,
,,,
,0.048532407,0.070349524,
,,,
,0.048129257,0.071036229,
,,,
,0.049746255,0.070959603,
,,,
,0.049053501,0.071650551,
,,,
,0.049893628,0.069887505,
,,,
,0.047713851,0.07104861,
,,,
,0.047620933,0.069596375,
,,,
,0.047993983,0.0715534,
,,,
,0.046479962,0.071098052,
,,,
,0.04743838,0.070116018,
,,,
,0.04796925,0.070892511,
,,,
,0.048992221,0.070408149,
,,,
,0.048225418,0.070976916,
,,,
,0.048214701,0.069616872,
,,,
,0.04908955,0.070228737,
,,,
,0.047912973,0.069481202,
,,,
,0.048817414,0.071894074,
,,,
,0.047610408,0.070361215,
,,,
,0.048892195,0.070126051,
,,,
,0.048347238,0.07029953,
,,,
,0.047423219,0.069077619,
,,,
,0.050111226,0.069600733,
,,,
,0.048460438,0.070837534,
,,,
,,,
,,,
,0.048745284,0.072489475,
,,,
,0.04890922,0.072243753,
,,,
,0.048348014,0.07007228,
,,,
,0.050493415,0.071477928,
,,,
,0.047906146,0.070766567,
,,,
,0.049653808,0.072815113,
,,,
,0.048156313,0.070314877,
,,,
,0.049804699,0.071836932,
,,,
,0.048718665,0.070731108,
,,,
,0.049601421,0.072121141,
,,,
,0.048309782,0.07064085,
,,,
,0.04933287,0.072637844,
,,,
,0.048022007,0.071076342,
,,,
,0.04824515,0.073444173,
,,,
,0.048878564,0.070679796,
,,,
,0.050015129,0.073819366,
,,,
,0.049124437,0.070042531,
,,,
,0.047456706,0.07255601,
,,,
,0.048937133,0.071098768,
,,,
,0.048886407,0.072898684,
,,,
,0.049111039,0.071475602,
,,,
,0.049042405,0.072023713,
,,,
,0.050301513,0.073820117,
,,,
,0.048619817,0.072234706,
,,,
,,,
,,,
,0.048585908,0.072234124,
,,,
,0.048307392,0.07449611,
,,,
,0.048768588,0.070645675,
,,,
,0.048077141,0.074037703,
,,,
,0.048124193,0.072189492,
,,,
,0.048897202,0.071936745,
,,,
,0.048287688,0.071193192,
,,,
,0.050605193,0.074004711,
,,,
,0.051889859,0.073379688,
,,,
,0.055132275,0.074631884,
,,,
,0.053148108,0.074197859,
,,,
,0.052122387,0.075303358,
,,,
,0.051886743,0.073316812,
,,,
,0.050775718,0.074963785,
,,,
,0.0512788,0.074134046,
,,,
,0.051267249,0.075411597,
,,,
,0.051620748,0.074567607,
,,,
,0.051355679,0.074964965,
,,,
,0.05218774,0.073026461,
,,,
,0.051948957,0.074699068,
,,,
,0.051323546,0.073940565,
,,,
,0.051286675,0.07539484,
,,,
,0.052841857,0.073858065,
,0.055028138,0.077059202,
,,,
,0.055272662,0.076664816,
,,,
,,,
,0.053784131,0.076307047,
,,,
,0.053241023,0.07558335,
,,,
,0.054786505,0.077431912,
,,,
,0.0527347,0.075742628,
,,,
,0.0542769,0.075171256,
,,,
,0.05410167,0.07605862,
,,,
,0.053355551,0.076241997,
,,,
,0.053379438,0.076876925,
,,,
,0.055185125,0.076733433,
,,,
,0.05523767,0.078843811,
,,,
,0.053994134,0.077739886,
,,,
,0.054439338,0.077854205,
,,,
,0.055109377,0.076230698,
,,,
,0.054054876,0.078211056,
,,,
,0.054790702,0.077131659,
,,,
,0.053353227,0.078198673,
,,,
,0.053728503,0.076126746,
,,,
,0.053547797,0.077998405,
,,,
,0.053428804,0.074753966,
,,,
,0.054296311,0.077556056,
,,,
,0.054661842,0.078460159,
,,,
,0.054140508,0.07849104,
,,,
,0.053882402,0.077478557,
,,,
,0.054977362,0.078638734,
,,,
,0.054276164,0.075377759,
,,,
,,,
,0.05377475,0.076163093,
,,,
,0.054523978,0.07817279,
,,,
,0.05318054,0.075462141,
,,,
,0.054412388,0.078168066,
,,,
,0.05409519,0.076843632,
,,,
,0.054512192,0.076510546,
,,,
,0.056164422,0.077699325,
,,,
,0.052351912,0.077256495,
,,,
,0.055616723,0.07570816,
,,,
,0.05558277,0.077234772,
,,,
,0.054893316,0.078441785,
,,,
,0.054740893,0.079018416,
,,,
,0.055599757,0.076234538,
,,,
,0.055237233,0.079939313,
,,,
,0.053962742,0.07868889,
,,,
,0.057265348,0.079423122,
,,,
,0.054114632,0.076129609,
,,,
,0.051070648,0.078764847,
,,,
,0.052453053,0.078368883,
,,,
,0.055088579,0.078067012,
,,,
,0.05329103,0.077741801,
,,,
,0.055778574,0.078242698,
,,,
,0.05374268,0.077670306,
,,,
,0.058454793,0.078088377,
,,,
,0.054644894,0.078200494,
,,,
,0.054872898,0.081143138,
,,,
,0.058284193,0.07844623,
,,,
,0.056899176,0.078872208,
,,,
,0.054289877,0.07797181,
,,,
,0.055742851,0.080056856,
,,,
,0.056765632,0.078366563,
,,,
,0.054464348,0.077919835,
,,,
,,,
,,,
,0.059681208,0.079514936,
,,,
,0.056042584,0.079913272,
,,,
,0.057541453,0.081491278,
,,,
,0.05719698,0.081853195,
,,,
,0.056906825,0.080004304,
,,,
,0.05533954,0.080866691,
,,,
,0.056702682,0.081277589,
,,,
,0.057050603,0.081538404,
,,,
,0.057535054,0.077130775,
,,,
,0.057761617,0.082066002,
,,,
,0.057686949,0.080220884,
,,,
,0.057585489,0.082933478,
,,,
,0.057703478,0.081269258,
,,,
,0.056706663,0.082688065,
,,,
,0.057231556,0.082695025,
,,,
,0.058715719,0.08294174,
,,,
,0.05786085,0.080795624,
,,,
,0.057109751,0.082390345,
,,,
,0.05751114,0.081828554,
,,,
,0.057017769,0.081656664,
,,,
,0.05818081,0.082487061,
,,,
,0.057714687,0.083974283,
,,,
,0.057554342,0.082198291,
,,,
,0.056868351,0.083735414,
,,,
,,,
,,,
,,,
,,,
,0.060095103,0.079580259,
,,,
,0.054656786,0.081969056,
,,,
,0.056009393,0.082383684,
,,,
,0.058553963,0.081712704,
,,,
,0.057169271,0.082203837,
,,,
,0.058279853,0.08282202,
,,,
,0.063914874,0.087304307,
,,,
,0.065543334,0.087126304,
,,,
,0.063059091,0.08573562,
,,,
,0.063437091,0.089612397,
,,,
,0.064649248,0.089561834,
,,,
,0.06409071,0.089231287,
,,,
,0.063418975,0.087980706,
,,,
,0.064944911,0.088278748,
,,,
,0.064046595,0.089692556,
,,,
,0.063091223,0.090664682,
,,,
,0.064351276,0.087336732,
,,,
,0.063567534,0.090367565,
,,,
,0.065919484,0.088506484,
,,,
,0.063542972,0.08993701,
,,,
,0.064997742,0.089188398,
,,,
,0.063627578,0.092449592,
,,,
,0.065915356,0.088819599,
,,,
,0.065901487,0.090032671,
,,,
,0.06514267,0.089998455,
,,,
,0.064348718,0.092833769,
,,,
,0.065181837,0.090839053,
,,,
,0.064769023,0.091219905,
,,,
,0.063543167,0.088527781,
,,,
,0.063530691,0.091167255,
,,,
,0.064224812,0.087404821,
,,,
,,,
,0.064159123,0.090328838,
,,,
,0.066436425,0.086716246,
,,,
,0.06345427,0.087687361,
,,,
,0.063298116,0.088374049,
,,,
,0.062919344,0.08582395,
,,,
,0.061456012,0.08889557,
,,,
,0.062378492,0.087211919,
,,,
,0.063823754,0.09017378,
,,,
,0.062757332,0.0897461,
,,,
,0.064546799,0.09024798,
,,,
,0.063934875,0.088922246,
,,,
,0.06249692,0.091155458,
,,,
,0.062650916,0.088036889,
,,,
,0.063347873,0.091726379,
,,,
,0.065793025,0.090250993,
,,,
,0.067293795,0.088776422,
,,,
,0.064309673,0.090938928,
,,,
,0.06579546,0.089137187,
,,,
,0.064317605,0.089650516,
,,,
,0.067069037,0.089317465,
,,,
,0.062647756,0.09062764,
,,,
,0.064909429,0.090757275,
,,,
,0.064099044,0.090488921,
,,,
,0.064684671,0.091260237,
,,,
,0.062637682,0.088970843,
,,,
,0.064766074,0.093315068,
,,,
,0.064610756,0.09019466,
,,,
,0.064686463,0.093571775,
,,,
,0.064920668,0.08955496,
,,,
,0.064925266,0.091326733,
,,,
,0.064663536,0.091988077,
,,,
,0.062425282,0.089812143,
,,,
,,,
,,,
,0.06714269,0.093313509,
,,,
,,,
,0.065158152,0.095553696,
,,,
,0.063198124,0.102295113,
,,,
,0.062696447,0.091619029,
,,,
,0.062607014,0.094684694,
,,,
,0.061378431,0.091882882,
,,,
,0.061998824,0.096070082,
,,,
,0.061337249,0.091412028,
,,,
,0.061434033,0.092018764,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.062464075,0.087844958,
,,,
,0.059112261,0.089898222,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.061054889,0.087954843,
,,,
,0.061009298,0.087106635,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.060649046,0.0875493,
,,,
,0.062194819,0.085709712,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.061064792,0.088484821,
,,,
,0.059596966,0.086840559,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.062871062,0.08500616,
,,,
,0.06095075,0.08544326,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06279038,0.086110827,
,,,
,0.062054328,0.084103916,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06126874,0.087112865,
,,,
,0.062705772,0.083811297,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06023011,0.087784893,
,,,
,0.061801794,0.085162789,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063359986,0.086008247,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.062549711,0.084317821,
,,,
,0.060883968,0.08522512,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.062318943,0.085988247,
,,,
,0.061909432,0.08488075,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063288415,0.088473206,
,,,
,0.062442456,0.085530754,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.0627246,0.09004617,
,,,
,0.063197235,0.087201376,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.063328645,0.087979767,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.064382761,0.091081497,
,,,
,0.063226219,0.0876297,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.062759646,0.092248817,
,,,
,0.063064232,0.08878755,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.065431294,0.088426328,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06403505,0.091641693,
,,,
,0.064316836,0.086806903,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.065464434,0.092500232,
,,,
,0.065452971,0.088840842,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06605676,0.090243643,
,,,
,0.06550915,0.089572346,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.066024614,0.089396869,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.065289257,0.091391654,
,,,
,0.062973278,0.087911,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.065168524,0.095707312,
,,,
,0.063738768,0.091151765,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.065218564,0.090348711,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.06590456,0.092009654,
,,,
,0.066068503,0.088958851,
,,,
,,,
,,,
,,,
,,,
,0.100901926,0.154780493,
,,,
,0.099698083,0.16789268,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100179211,0.14996142,
,,,
,0.099721163,0.168583232,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101643083,0.155693095,
,,,
,0.100592242,0.163738336,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100556222,0.157792694,
,,,
,0.099401544,0.166904877,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101816833,0.154892296,
,,,
,0.10146645,0.165078618,
,,,
,0.101746179,0.156672793,
,,,
,0.101117717,0.167011411,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100918644,0.155578846,
,,,
,0.102176282,0.165821507,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101538969,0.150926422,
,,,
,0.101904538,0.171037785,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101508236,0.156542734,
,,,
,0.102172558,0.163812486,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101759403,0.15611121,
,,,
,0.10040892,0.166739374,
,,,
,0.102802872,0.157945458,
,,,
,0.102771838,0.167244472,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101976684,0.154748846,
,,,
,0.101455423,0.171138908,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103786704,0.153935968,
,,,
,0.101950749,0.165885022,
,,,
,,,
,,,
,,,
,,,
,,,
,0.107292208,0.221869948,
,,,
,0.102182981,0.204241961,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103118046,0.188106441,
,,,
,0.102854712,0.199723689,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101981374,0.182102426,
,,,
,0.100212468,0.18619299,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102605299,0.174242402,
,,,
,0.098869568,0.184372063,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098736278,0.169317529,
,,,
,0.099535479,0.179099525,
,,,
,0.099743841,0.173921712,
,,,
,0.100207299,0.173303141,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104809454,0.177630428,
,,,
,0.100365505,0.17146044,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099566381,0.166113507,
,,,
,0.097951484,0.170433892,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098275469,0.172557558,
,,,
,0.099783061,0.17034927,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102884735,0.170432907,
,,,
,0.100478299,0.169794455,
,,,
,0.099085852,0.169576025,
,,,
,0.09976414,0.171595873,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.09945861,0.16837107,
,,,
,0.098922977,0.168829063,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099558588,0.162099957,
,,,
,0.098495603,0.169166211,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099954393,0.168172088,
,,,
,0.100686762,0.166125148,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099710966,0.173724833,
,,,
,0.098157376,0.169944702,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10056175,0.165866433,
,,,
,0.098125732,0.171059257,
,,,
,0.101957483,0.171632265,
,,,
,0.098777567,0.169791739,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100839617,0.168038425,
,,,
,0.099380707,0.163839986,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100900242,0.173727955,
,,,
,0.099787565,0.169881924,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099995355,0.169405733,
,,,
,0.099807617,0.16731997,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100042467,0.168632518,
,,,
,0.098819692,0.168465877,
,,,
,0.101301587,0.168103855,
,,,
,0.099063406,0.166940177,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.100101769,0.172068307,
,,,
,0.09962653,0.173670201,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10176865,0.169941148,
,,,
,0.10150507,0.17427375,
,,,
,,,
,,,
,,,
,,,
,,,
,0.108859818,0.242351902,
,,,
,0.104964052,0.220815081,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103712681,0.19982948,
,,,
,0.102562576,0.19482175,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.104089883,0.19491768,
,,,
,0.101958499,0.195572255,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102805893,0.195909193,
,,,
,0.101568925,0.187838923,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103643824,0.188077037,
,,,
,0.102710516,0.193065211,
,,,
,0.10304284,0.185425198,
,,,
,0.102628036,0.188029826,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103827261,0.189769685,
,,,
,0.101815502,0.186501357,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103035715,0.186393395,
,,,
,0.101525132,0.186331486,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102194386,0.180245548,
,,,
,0.101527201,0.180514522,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10218043,0.179432177,
,,,
,0.101659926,0.182389773,
,,,
,0.10300279,0.18533952,
,,,
,0.102318914,0.185307797,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103294652,0.181522909,
,,,
,0.100695778,0.183036507,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101940372,0.179268984,
,,,
,0.100041855,0.17863447,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101746347,0.178622229,
,,,
,0.101765725,0.177358999,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101341285,0.172867464,
,,,
,0.101186984,0.1762832,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103416189,0.179720213,
,,,
,0.10141207,0.174102345,
,,,
,0.101584868,0.170532662,
,,,
,0.10263079,0.179821543,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101311852,0.183868046,
,,,
,0.101847215,0.178120751,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.10147143,0.174113785,
,,,
,0.101237809,0.172495825,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102462794,0.179798853,
,,,
,0.101527621,0.176942208,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.102067739,0.181884112,
,,,
,0.102228677,0.173350281,
,,,
,0.10334392,0.179502902,
,,,
,0.102325202,0.174032133,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.101942155,0.171767159,
,,,
,0.103227411,0.167094439,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.103113338,0.173632523,
,,,
,0.102677069,0.17039406,
,,,
,,,
,,,
,,,
,,,
,0.101578293,0.234716865,
,,,
,0.096190858,0.201767189,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099150264,0.18329577,
,,,
,0.095976343,0.184079626,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.09736949,0.173864504,
,,,
,0.097851821,0.179666362,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.097585386,0.170393526,
,,,
,0.097531104,0.171325544,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099077278,0.169173426,
,,,
,0.097591989,0.163273297,
,,,
,0.099238255,0.164729857,
,,,
,0.098414267,0.170490385,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.097851206,0.15940855,
,,,
,0.100116141,0.166719568,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.096852297,0.158571425,
,,,
,0.095914848,0.16067959,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.096154847,0.15871079,
,,,
,0.097346315,0.162158784,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099223256,0.158393656,
,,,
,0.095751303,0.161309588,
,,,
,0.099503949,0.155224729,
,,,
,0.098293483,0.159146076,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098375931,0.158580842,
,,,
,0.096059508,0.15410649,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.097869762,0.155176579,
,,,
,0.098053784,0.157053534,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.097498217,0.152611156,
,,,
,0.094538543,0.159980287,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.099830203,0.15317404,
,,,
,0.095326125,0.156481918,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.096850736,0.153052012,
,,,
,0.09559865,0.157434742,
,,,
,0.09764066,0.151995507,
,,,
,0.09533172,0.152780832,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098423067,0.148266921,
,,,
,0.097049237,0.157882608,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.097870914,0.149911458,
,,,
,0.096738338,0.151495678,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098669843,0.148908472,
,,,
,0.095766854,0.15710781,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.095194038,0.148465906,
,,,
,0.094272851,0.154349543,
,,,
,0.095995327,0.150683701,
,,,
,0.097471099,0.157609121,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098255003,0.148771048,
,,,
,0.097787222,0.150885241,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,0.098679364,0.152746632,
,,,
,0.096808798,0.154897382,
,,,
,,,
,,,
,,,
